model,parameter_name,parameter_value,n_b,n_over_n0,y,quark_fraction,k_bu,k_fp,k_fn,n_p,n_n,energy_density,mu_e,eps_e,eps_mu,mu_b,pressure,vs2
clausius,c,4.309453023970127,0.032,0.2,0.2,4.3483894869824197e-07,0.0009877193534442233,0.5863204748418827,0.9307257374421083,0.006399997217030729,0.025599988868122914,29.960847172843913,,0.0,0.0,933.0475018325333,-0.10336296592609884,-0.005586456049595684
clausius,c,4.309453023970127,0.05136842105263158,0.32105263157894737,0.2,4.3483894869824197e-07,0.0012514303429911036,0.6955671592117535,1.1041440386397046,0.010273679743128275,0.0410947189725131,48.006720264897105,,0.0,0.0,930.6127980709186,-0.20212712700878654,-0.004802934909695389
clausius,c,4.309453023970127,0.07073684210526315,0.4421052631578947,0.2,4.3483894869824197e-07,0.001468525204943988,0.7844709389441088,1.2452699916760706,0.014147362269225819,0.056589449076903275,66.01848783658842,,0.0,0.0,929.6431075422653,-0.2586865085250025,-0.0012048622047227148
clausius,c,4.309453023970127,0.09010526315789473,0.5631578947368421,0.2,4.3483894869824197e-07,0.0016574240989436374,0.862552550016372,1.3692168228452388,0.018021044795323366,0.07208417918129346,84.02494221392377,,0.0,0.0,930.0296505751603,-0.2254159120299164,0.005032554872675896
clausius,c,4.309453023970127,0.1094736842105263,0.6842105263157894,0.2,4.3483894869824197e-07,0.0018268943598273185,0.9341595056405559,1.4828857791870709,0.02189472732142091,0.08757890928568364,102.05236610231091,,0.0,0.0,931.6999922857032,-0.056931561781439655,0.013833034256787622
clausius,c,4.309453023970127,0.12884210526315787,0.8052631578947367,0.2,4.3483894869824197e-07,0.001981926172233719,1.001736306921261,1.5901572643227433,0.025768409847518454,0.10307363939007382,120.12515899245268,,0.0,0.0,934.6508220864388,0.29719273026044846,0.02527854606474128
clausius,c,4.309453023970127,0.1482105263157895,0.9263157894736843,0.2,1.3045168460947257e-06,0.0036817872839703166,1.0668585376586388,1.693532347578982,0.02964206659453223,0.11856826637812892,138.2667700374583,,0.0,0.0,938.8039835873199,0.875052467754756,0.03931886273709548
clausius,c,4.309453023970127,0.16757894736842105,1.0473684210526315,0.2,6.654180030059423e-05,0.02796078243846106,1.1306270407883316,1.79475176756101,0.033513559272714134,0.13405423709085654,156.50063343825224,,0.0,0.0,944.1798830334523,1.7265297741592462,0.05632241995405914
clausius,c,4.309453023970127,0.1869473684210526,1.1684210526315788,0.2,0.00023137436473163596,0.05506856281279301,1.193918868742824,1.8951815739917754,0.037380822718489186,0.14952329087395674,174.8510663360424,,0.0,0.0,950.8491386515925,2.911623836981505,0.07687923190690021
clausius,c,4.309453023970127,0.20631578947368417,1.289473684210526,0.2,0.0005091311005095702,0.08581361336044027,1.2574961505056308,1.9959921073248272,0.041242149537747394,0.16496859815098958,193.34426893616063,,0.0,0.0,958.9355546763642,4.5049097914362335,0.10182305712731415
clausius,c,4.309453023970127,0.22568421052631574,1.4105263157894734,0.2,0.0009250626199778455,0.12097408012982297,1.3220614221589126,2.0982396390337557,0.045095087699847734,0.18038035079939094,212.00941948670635,,0.0,0.0,968.623882427808,6.601335193256688,0.1322685375045505
clausius,c,4.309453023970127,0.24505263157894736,1.531578947368421,0.2,0.0015228396089394134,0.16172713515838774,1.3883087691616551,2.2029314861328086,0.04893589114506083,0.1957435645802433,230.87994438613242,,0.0,0.0,980.1721306108014,9.323828260939138,0.169639342972029
clausius,c,4.309453023970127,0.26442105263157895,1.6526315789473685,0.2,0.0023706405719385037,0.20958522759012121,1.4569683464200927,2.311070694129039,0.05275884107122717,0.21103536428490868,249.9950466851001,,0.0,0.0,993.9289430516203,12.83335016358285,0.21563443528618048
clausius,c,4.309453023970127,0.2837894736842105,1.7736842105263155,0.2,0.003577041290835026,0.26666688353654966,1.5288496452677733,2.423673636246236,0.056554869403787546,0.22621947761515018,269.4015601847855,,0.0,0.0,1010.3564491258383,17.342060375678273,0.2720110726247006
clausius,c,4.309453023970127,0.30315789473684207,1.8947368421052628,0.2,0.005310558344751925,0.3357416260261865,1.6048901714613424,2.541759833713009,0.06030959140983399,0.24123836563933596,289.1561335099529,,0.0,0.0,1030.0521666184952,23.128296385515966,0.33994233210124813
clausius,c,4.309453023970127,0.32252631578947366,2.0157894736842104,0.2,0.007837691122289114,0.4205431996463593,1.6862121557966636,2.666273550158601,0.06399969082950117,0.2559987633180047,309.3275471517893,,0.0,0.0,1053.7429044298897,30.54486292609255,0.4186697253346706
clausius,c,4.309453023970127,0.34189473684210525,2.136842105263158,0.2,0.011574038955517334,0.5258528041572337,1.7741856685858972,2.7978910772559424,0.06758752676784167,0.2703501070713667,329.9984360618119,,0.0,0.0,1082.0886270305984,39.965288747702346,0.5048570925206003
clausius,c,4.309453023970127,0.3612631578947369,2.2578947368421054,0.2,0.01714122227734434,0.657213791718428,1.8704734620852959,2.9366368220302865,0.07101413316092957,0.2840565326437183,351.2645223421375,,0.0,0.0,1115.2049894511913,51.61652858669453,0.5983290047117881
clausius,c,4.309453023970127,0.38063157894736843,2.3789473684210525,0.2,0.025377934665590636,0.8196678253668239,1.976970724934398,3.081301933734295,0.0741943871210363,0.2967775484841452,373.22759975462,,0.0,0.0,1153.4271319649786,65.80414550234377,0.6952828914127105
clausius,c,4.309453023970127,0.4,2.5,0.2,0.03717738712485306,1.0148781851148911,2.0954332754142175,3.2289990511431212,0.07702580903001177,0.3081032361200471,395.9777686159038,,0.0,0.0,1196.6791192912506,82.69371205137821,0.7890492267636535
