model,parameter_name,parameter_value,a,b,K0,n,n_over_n0,eps_raw,eps,e_per_particle_minus_m,mu_b,pressure,dP_dn,d2eps_dn2,vs2
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.032,0.2,29.834895138168125,29.83489564951019,-5.659526932246081,926.3214382522556,-0.1926096254380134,-9.932481378227587,-310.3900430696121,-0.010722499737205453
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.036830188679245285,0.23018867924528302,34.30569665234161,34.305688946201705,-6.544097041954274,924.8926562104292,-0.2417179099232527,-10.342308672265878,-280.81063505639935,-0.011182171901592894
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.04166037735849057,0.26037735849056604,38.7699235428644,38.769926113789346,-7.381364233780346,923.6069959382365,-0.29211013206054304,-10.516990803615963,-252.4458843259266,-0.011386867845162203
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.04649056603773586,0.2905660377358491,43.22826837720948,43.22829130311602,-8.171175327880746,922.4574885606306,-0.3427205141840517,-10.473513128410959,-225.2825469990993,-0.011353924986563284
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.05132075471698114,0.3207547169811321,47.681387928898836,47.68143266864088,-8.914132267780133,921.4372787417858,-0.3925760992511158,-10.227727034271362,-199.29026941778756,-0.011099753906459299
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.05615094339622642,0.3509433962264151,52.129902765054084,52.129945539491324,-9.611274681496639,920.5456610983706,-0.4404382295148892,-9.776609849129022,-174.11301142602088,-0.010620450741643637
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.060981132075471706,0.38113207547169814,56.57439825584135,56.57443850355723,-10.26388998775019,919.7717461425699,-0.48571617274994594,-9.168337841306046,-150.34712425409046,-0.009968057705356935
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.06581132075471699,0.41132075471698115,61.01542631166099,61.01546380115849,-10.873396067078033,919.1087955050396,-0.5277000516947439,-8.418381576668233,-127.91692189318127,-0.009159287363845137
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.07064150943396227,0.4415094339622642,65.45350746548809,65.45354215077062,-11.441267181926264,918.5505293245974,-0.5657462679160261,-7.5399395629291375,-106.73525556496908,-0.008208519098533635
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.07547169811320754,0.4716981132075471,69.88913308454143,69.88916502360456,-11.968986629826077,918.0911339959673,-0.5992681182485455,-6.544251518157671,-86.71133261558914,-0.00712810665066984
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.08030188679245283,0.5018867924528302,74.32276758861826,74.32279689608374,-12.458016401135296,917.725253015459,-0.6277275218612317,-5.44085986104405,-67.75506875830231,-0.005928636967509054
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.08513207547169811,0.5320754716981132,78.754850606202,78.7548774252642,-12.90977789700662,917.4479683473087,-0.6506277425650069,-4.237830092681405,-49.779475822720414,-0.004619150337555856
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.08996226415094341,0.5622641509433963,83.18579903120686,83.18582351685335,-13.325639963514504,917.2547768730872,-0.6675069860820173,-2.9419374984470807,-32.70190591814078,-0.0032073286208179996
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.0947924528301887,0.5924528301886793,87.6160089622015,87.6160312711906,-13.706911823909422,917.1415647216761,-0.6779327587056656,-1.5588257804183685,-16.444619100751098,-0.0016996566728402758
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.09962264150943398,0.6226415094339623,92.04585751741837,92.04587780237473,-14.054839313793082,917.104581182231,-0.6814968845977489,-0.09314206666423881,-0.9349487752281546,-0.00010156100904454129
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.10445283018867926,0.6528301886792454,96.47570452567751,96.47572293173698,-14.370603348824488,917.140413218151,-0.6778110906863191,1.4513480873265125,13.8947703447083,0.001582470978717296
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.10928301886792455,0.6830188679245284,100.90589409738642,100.90591076042666,-14.6553198961534,917.245961170096,-0.6665030793474642,3.0716627252499427,28.10741098726639,0.003348788498704904
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.11411320754716982,0.7132075471698114,105.33675608202982,105.33677112788749,-14.910040947820676,917.4184159643135,-0.6472130193560162,4.765520060177817,41.761336506187874,0.00519448920716149
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1189433962264151,0.7433962264150944,109.768607419714,109.7686209640104,-15.135756147709117,917.655237972456,-0.6195903946073145,6.531267517388713,54.910719927284546,0.00711734347184618
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.12377358490566039,0.7735849056603774,114.20175339480346,114.20176554313997,-15.33339482856968,917.9541375620868,-0.5832911580967703,8.367821503297762,67.60587495042398,0.009115729382211968
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.12860377358490566,0.8037735849056603,118.63648879972953,118.63649964809889,-15.50382828848808,918.3130573121653,-0.5379751454626955,10.274616442089036,79.89358442352096,0.011188577098274179
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.13343396226415094,0.8339622641509433,123.07309901684633,123.07310865215833,-15.647872187096254,918.7301558296219,-0.48330370825104296,12.251561847963988,91.81741769543147,0.013335321334805554
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.13826415094339622,0.8641509433962263,127.51186102584701,127.51186952650544,-15.766288977907834,919.2037930816414,-0.4189375321230244,14.299006396756758,103.41803207261302,0.015555860957469695
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1430943396226415,0.8943396226415095,131.95304434382024,131.9530517803131,-15.85979031876684,919.7325171486564,-0.34453460945630354,16.41770812550247,114.73345604583743,0.017850524820412408
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1479245283018868,0.9245283018867925,136.3969119045692,136.39691834004614,-15.929039420641857,920.3150522999351,-0.25974833945195996,18.60881002554603,125.79935348902292,0.02022004310267581
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.15275471698113208,0.9547169811320755,140.84372088334075,140.8437263741613,-15.974653308169536,920.950288295652,-0.16422573186699196,20.873820417624124,136.64926903830022,0.022665523517294364
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.15758490566037736,0.9849056603773585,145.29372347266138,145.2937280689064,-15.997204974730266,921.6372708230833,-0.057605693163168326,23.214597589130214,147.3148553907928,0.025188431852802607
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.16241509433962265,1.0150943396226415,149.74716761454397,149.7471713604858,-15.997225421604298,922.3751929808923,0.060482624033483035,25.633338269047233,157.82608367326944,0.0277905763989668
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.16724528301886793,1.0452830188679245,154.20429769393317,154.20430062846341,-15.975205575535028,923.1633877320372,0.19042142543807472,28.132569581389646,168.2114381558722,0.03047409586996703
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1720754716981132,1.0754716981132075,158.66535519788835,158.66535735490336,-15.93159808244718,924.0013212529844,0.332605849383782,30.71514419076464,178.49809672264539,0.03324145050908977
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1769056603773585,1.1056603773584905,163.13057934467378,163.13058075341786,-15.866818977420053,924.8885871135446,0.487445525385823,33.38423840157844,188.71209847308631,0.03609541610386419
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.18173584905660378,1.1358490566037736,167.60020768662315,167.600208371992,-15.781249232659206,925.8249012292815,0.6553661306577965,36.143353023150794,198.87849981592527,0.03903908068918947
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.18656603773584907,1.1660377358490566,172.07447669037902,172.07447667318615,-15.67523618627763,926.81009753398,0.8368109573042943,38.9963168637429,209.0215204063889,0.04207584376508496
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.19139622641509435,1.1962264150943396,176.55362229787772,176.5536215950846,-15.549094855331305,927.844124327055,1.0322425025313748,41.947292743800276,219.16468014801012,0.04520941787956433
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.1962264150943396,1.2264150943396226,181.0378804712392,181.03787909615144,-15.403109136954072,928.927041255913,1.2421440936880686,45.00078596235877,229.33092846202067,0.04844383246882073
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2010566037735849,1.2566037735849056,185.52748772453916,185.52748568697314,-15.237532901597547,930.0590168990632,1.4670215597517142,48.1616551851117,239.54276696799175,0.05178343987856693
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.20588679245283018,1.2867924528301886,190.02268164530588,190.0226789517219,-15.052590982293623,931.2403269211958,1.7074049608080486,51.43512574143528,249.82236659604746,0.055232923504812806
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.21071698113207546,1.3169811320754716,194.52370140842945,194.52369806203947,-14.848480063864486,932.4713527761259,1.9638503870883142,54.826805360883796,260.1916801689507,0.05879730803274017
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.21554716981132074,1.3471698113207546,199.03078828509246,199.03078428593935,-14.625369475674006,933.752580938381,2.236941839344894,58.34270240186822,270.6725514092276,0.062481971769477014
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.22037735849056603,1.3773584905660377,203.5441861492355,203.5441814942457,-14.383401891311564,935.0846026484818,2.527293202627277,61.989246643875646,281.2868212436138,0.06629266107932986
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2252075471698113,1.4075471698113207,208.0641419840067,208.06413666701815,-14.122693938307975,936.4681141614271,2.8355503260156922,65.77331276857184,292.0564323671505,0.0702355069798286
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2300377358490566,1.4377358490566037,212.5909063906168,212.59090040238127,-13.843336720579828,937.9039174919819,3.1623932214346553,69.7022466470992,303.00353283269834,0.07431704393930637
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.23486792452830188,1.4679245283018867,217.12473410198623,217.12472743014646,-13.5453962560033,939.392921654281,3.508538395372227,73.78389461389787,314.15057957395464,0.07854423097415258
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.23969811320754716,1.4981132075471697,221.66588450357395,221.66587713261842,-13.228913831122554,940.9361443975075,3.874741328248291,78.02663591907265,325.5204426724536,0.08292447514494623
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.24452830188679245,1.5283018867924527,226.21462216380525,226.21461407499274,-12.893906274561914,942.5347144429884,4.261799117104033,82.43941858819161,337.13651120170954,0.08746565757730314
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.24935849056603773,1.5584905660377357,230.77121737652615,230.77120854778963,-12.540366150432305,944.1898742325997,4.67055329858843,87.03179895715861,349.02280150797566,0.09217616216006831
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.254188679245283,1.5886792452830187,235.3359467180019,235.33593712382242,-12.168261872468634,945.9029832017733,5.1018928704094435,91.81398518572173,361.20406879774737,0.09706490709537875
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2590188679245283,1.6188679245283017,239.90909362102445,239.90908323227754,-11.777537739343188,947.6755215952682,5.5567575311156645,96.79688509549209,373.70592293568484,0.10214137950144496
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2638490566037736,1.649056603773585,244.49094896880834,244.4909377525809,-11.368113891101189,949.5090948482382,6.036141159829754,101.99215872342903,386.55494939514716,0.10741567329561032
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2686792452830189,1.679245283018868,249.08181171146293,249.08179963083876,-10.939886186268723,951.4054385586038,6.541095559246514,107.4122760365206,399.77883637188137,0.11289853061934574
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2735094339622642,1.709433962264151,253.68198950798137,253.68197652179128,-10.49272599868857,953.3664240835235,7.072734487921139,113.07058030596379,413.4065091208665,0.11860138709485094
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.27833962264150947,1.739622641509434,258.2917993968379,258.29178545937424,-10.02647993272717,955.3940647966072,7.632238010051253,118.98135770725173,427.4682726738301,0.12453642124371114
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.28316981132075475,1.7698113207547173,262.9115684984935,262.9115535591829,-9.540969454947003,957.4905230484424,8.220857193855295,125.15991378282718,441.9959641850906,0.13071660843633745
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.28800000000000003,1.8000000000000003,267.5416347533194,267.54161875635276,-9.035990439863326,959.6581178796943,8.839919192999218,131.62265748105688,457.0231162536696,0.13715577978110483
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2928301886792453,1.8301886792452833,272.1823476987083,272.18233058262126,-8.511312626833842,961.8993335424669,9.490832749059678,138.3871935820383,472.58513272216675,0.1438686864168917
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.2976603773584906,1.8603773584905663,276.83406928942225,276.8340509866202,-7.966678984572923,964.2168288924146,10.175094156903128,145.47242442738784,488.71947861635107,0.15087106973074763
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3024905660377359,1.8905660377358493,281.4971747655561,281.4971552017831,-7.401804979137182,966.6134477238238,10.894293739883835,152.89866196704534,505.46588599384995,0.15817973806084562
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3073207547169811,1.9207547169811319,286.17205357286423,286.17203266659845,-6.816377740557186,969.0922301271562,11.650122886441522,160.6877513085515,522.8665778090146,0.165812650553877
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3121509433962264,1.9509433962264149,290.85911034059404,290.85908800237524,-6.210055122613312,971.6564249603401,12.444381705999604,168.86320705862133,540.9665119745486,0.173789008872672
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3169811320754717,1.981132075471698,295.5587659224613,295.55874205412795,-5.582464649378039,974.3095035348169,13.278987368229082,177.4503639656587,559.8136482249947,0.1821293575828469
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.321811320754717,2.0113207547169814,300.27145850689374,300.27143300072913,-4.933202341383321,977.0551746318056,14.155983197762907,186.4765435407119,579.4592405990695,0.19085569411265224
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3266415094339623,2.0415094339622644,304.9976448032869,304.997617541054,-4.261831413227583,979.897400976871,15.07754860444777,195.97123857377773,599.9581587575218,0.19999158930150415
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3314716981132076,2.0716981132075474,309.73780131164494,309.73777216350373,-3.5678808334938594,982.8404173180761,16.04600993921258,205.96631772618795,621.3692417741325,0.20956231967771344
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.3363018867924529,2.1018867924528304,314.4924256837556,314.4923945070389,-2.850843736588672,985.8887502709118,17.063852376522107,216.4962526845875,643.7556885257594,0.21959501274874738
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.34113207547169816,2.1320754716981134,319.26203818485845,319.2620048226912,-2.1101756749172864,989.0472401136897,18.13373293684674,227.59837069740826,667.1854893231547,0.2301188067328777
clausius,c,5.485012079377968,493.64317325174414,1.4795067754410676,219.9999972936073,0.34596226415094344,2.1622641509433964,324.04718326572225,324.04714754546245,-1.3452926983378575,992.3210647409859,19.258494777003932,239.31313574435472,691.7319041476221,0.24116502636857745
