model,branch_mode,parameter_name,parameter_value,target_k0,a_avg,b_avg,a_n,a_pn,b_n,b_pn,ratio_a_pn_over_a_n,ratio_b_pn_over_b_n,J,L,K0,binding,n_sat,p_sat,j_residual,l_residual,k0_residual
dieterici_tvm,equal_b,alpha,2.0287169345219933,600.0,384.58796974302464,4.407896944915253,320.45921671748454,448.71672276856475,4.407896944915253,4.407896944915253,1.4002303549413948,1.0,32.49999999766271,124.67256234886008,600.0000023060892,-16.00000000012392,0.16000000070513165,4.700884659314397e-08,-2.337287696718704e-09,65.77256234886008,2.3060891862769495e-06
